date,title,link,location
17.06.2025 17:52 Uhr,Nächtlicher Einbruch in Schöneberg – Polizei stellt Tatverdächtigen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570893.php,Ereignisort:Tempelhof-Schöneberg
17.06.2025 13:25 Uhr,Zahlreiche Fahrzeuge abgebrannt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570722.php,Ereignisort:bezirksübergreifend
17.06.2025 09:59 Uhr,Autofahrerin fährt Radfahrer an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570568.php,Ereignisort:Spandau
16.06.2025 12:40 Uhr,Raubüberfall auf ein Seniorenpaar – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1534833.php,Ereignisort:Friedrichshain-Kreuzberg
16.06.2025 12:36 Uhr,Autofahrer fährt Radfahrer an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570241.php,Ereignisort:Friedrichshain-Kreuzberg
16.06.2025 12:00 Uhr,Fahrradfahrerin wird schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570229.php,Ereignisort:Reinickendorf
15.06.2025 19:51 Uhr,Verkäufer eines Spätverkaufs angegriffen und mit Messer bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570005.php,Ereignisort:Charlottenburg-Wilmersdorf
15.06.2025 16:25 Uhr,Haftbefehl nach Fahrraddiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570004.php,Ereignisort:Mitte
15.06.2025 15:17 Uhr,Gefährliche Körperverletzung in Öffentlichkeit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570003.php,Ereignisort:Spandau
15.06.2025 15:00 Uhr,Toter Arzt in Praxis – 8. Mordkommission und Staatsanwaltschaft Berlin bitten um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569969.php,Ereignisort:Mitte
15.06.2025 14:17 Uhr,Zusammenstoß zwischen Rettungswagen und Porsche – vier Verletzte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570000.php,Ereignisort:Mitte
15.06.2025 13:40 Uhr,Durch Messerangriff verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569999.php,Ereignisort:Treptow-Köpenick
15.06.2025 12:52 Uhr,Lebensgefahr nach Angriff mit Messer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569998.php,Ereignisort:Friedrichshain-Kreuzberg
15.06.2025 10:54 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569997.php,Ereignisort:Pankow
15.06.2025 10:51 Uhr,Ermittlungen nach Beleidigungen mit fremdenfeindlichen Hintergrund und Angriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569996.php,Ereignisort:Marzahn-Hellersdorf
14.06.2025 17:23 Uhr,Autofahrer fährt Radfahrerin an und überrollt sie mit dem Wagen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569982.php,Ereignisort:Spandau
14.06.2025 16:40 Uhr,Bedrohung mit augenscheinlicher Schusswaffe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569981.php,Ereignisort:Reinickendorf
14.06.2025 13:45 Uhr,Beleidigungen und versuchter Angriff mit antisemitischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569972.php,Ereignisort:Neukölln
14.06.2025 13:18 Uhr,Mann durch Messerstich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569971.php,Ereignisort:Charlottenburg-Wilmersdorf
14.06.2025 13:14 Uhr,Motorradfahrerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569970.php,Ereignisort:Spandau
13.06.2025 13:46 Uhr,Allgemeinverfügung anlässlich des ersten nationalen Veteranentages – Einschränkungen im Berliner Regierungsviertel,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569851.php,Ereignisort:Mitte
13.06.2025 11:53 Uhr,Autos in Brand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569747.php,Ereignisort:Mitte
13.06.2025 11:29 Uhr,Autofahrer fährt Fußgängerin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569720.php,Ereignisort:Lichtenberg
13.06.2025 11:26 Uhr,Fremdenfeindlicher Angriff auf ein Mädchen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569713.php,Ereignisort:Lichtenberg
13.06.2025 11:23 Uhr,Autofahrer öffnet Tür – Radfahrerin verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569709.php,Ereignisort:Mitte
13.06.2025 11:10 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569692.php,Ereignisort:Neukölln
13.06.2025 08:23 Uhr,Verkehrsunfall mit Beteiligung eines Streifenwagens,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569603.php,Ereignisort:Mitte
12.06.2025 16:05 Uhr,Schüsse am Mehringplatz – Durchsuchungsbeschlüsse vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569506.php,Ereignisort:bezirksübergreifend
12.06.2025 12:04 Uhr,Festnahme nach versuchtem Fahrraddiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569216.php,Ereignisort:Mitte
12.06.2025 12:01 Uhr,Jugendlicher von drei weiteren Jugendlichen angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569215.php,Ereignisort:Marzahn-Hellersdorf
12.06.2025 11:14 Uhr,Mann bei Raub verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569186.php,Ereignisort:Treptow-Köpenick
12.06.2025 10:56 Uhr,Autofahrer fährt Frau an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569178.php,Ereignisort:Neukölln
12.06.2025 09:35 Uhr,Frau instrumentalisiert Kinder zum Ladendiebstahl – Wer kennt die Unbekannte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569115.php,Ereignisort:Charlottenburg-Wilmersdorf
11.06.2025 17:50 Uhr,Sprengung einer Weltkriegsbombe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568943.php,Ereignisort:Spandau
11.06.2025 13:35 Uhr,Brandstiftung in Innovationspark,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568754.php,Ereignisort:Treptow-Köpenick
11.06.2025 13:30 Uhr,Schlafsack eines schlafenden Wohnungslosen brannte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568746.php,Ereignisort:Tempelhof-Schöneberg
11.06.2025 12:05 Uhr,Junge Männer bei Auseinandersetzung verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568657.php,Ereignisort:Neukölln
11.06.2025 10:41 Uhr,Raub in einem Nagelstudio – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1473314.php,Ereignisort:Steglitz-Zehlendorf
11.06.2025 10:16 Uhr,Nach Stichverletzung verstorben – Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568569.php,Ereignisort:Mitte
10.06.2025 15:45 Uhr,Versuchter Überfall auf eine Tankstelle – Tatverdächtiger identifiziert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1540290.php,Ereignisort:Charlottenburg-Wilmersdorf
10.06.2025 15:33 Uhr,Jugendgruppe bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568298.php,Ereignisort:Mitte
10.06.2025 13:27 Uhr,Zwei Mädchen bedroht und Helfer niedergeschlagen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568225.php,Ereignisort:Mitte
10.06.2025 13:15 Uhr,Explosion an einem Café,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568218.php,Ereignisort:Neukölln
10.06.2025 11:37 Uhr,Bürgerbüro beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568144.php,Ereignisort:Tempelhof-Schöneberg
10.06.2025 10:38 Uhr,Motorradfahrer und Sozia nach Verkehrsunfall im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568096.php,Ereignisort:Marzahn-Hellersdorf
10.06.2025 09:53 Uhr,Autoraub mit anschließendem Verkehrsunfall – Wer kennt diesen Mann?,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568066.php,Ereignisort:Mitte
10.06.2025 09:33 Uhr,Polizei Berlin veröffentlicht künftig Daten zu Diebstählen an und aus Kraftfahrzeugen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1568055.php,Ereignisort:berlinweit
09.06.2025 17:00 Uhr,Bürgerbüro einer Partei beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567984.php,Ereignisort:Friedrichshain-Kreuzberg
09.06.2025 16:02 Uhr,"Autofahrer nach Flucht, Verkehrsunfall, gefährlichen Eingriffen in den Straßenverkehr und Widerstand festgenommen",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567980.php,Ereignisort:Tempelhof-Schöneberg
09.06.2025 15:27 Uhr,Einbruch in Juweliergeschäft,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567979.php,Ereignisort:Mitte
09.06.2025 14:20 Uhr,Jugendliche nach Unfall im Krankenhaus aufgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567978.php,Ereignisort:Mitte
09.06.2025 12:56 Uhr,Festnahme nach versuchtem Diebstahl aus Transporter und gefährlicher Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567976.php,Ereignisort:Spandau
09.06.2025 12:31 Uhr,Autofahrer fährt Kind an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567974.php,Ereignisort:Neukölln
09.06.2025 10:35 Uhr,Sachbeschädigung an Mahnmal,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567969.php,Ereignisort:Spandau
08.06.2025 16:36 Uhr,Frau fährt gegen Kind,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567966.php,Ereignisort:Tempelhof-Schöneberg
08.06.2025 14:27 Uhr,Versuchter räuberischer Angriff auf Kraftfahrer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567965.php,Ereignisort:Friedrichshain-Kreuzberg
08.06.2025 13:56 Uhr,Tankstelle überfallen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567964.php,Ereignisort:Mitte
08.06.2025 11:41 Uhr,Durch Messerangriff lebensbedrohlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567962.php,Ereignisort:Lichtenberg
07.06.2025 17:32 Uhr,Von Trio mit Messer überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567945.php,Ereignisort:Tempelhof-Schöneberg
07.06.2025 16:27 Uhr,Fünf verletzte Fahrgäste nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567943.php,Ereignisort:Mitte
07.06.2025 16:09 Uhr,Verkehrsunfall nach Flucht vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567942.php,Ereignisort:Mitte
07.06.2025 15:06 Uhr,Streit eskaliert – Mann mit Stichverletzung im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567940.php,Ereignisort:Mitte
07.06.2025 14:24 Uhr,Anhänger löst sich und verursacht Verkehrsunfall – Kind und zwei Erwachsene verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567939.php,Ereignisort:Reinickendorf
07.06.2025 13:00 Uhr,Drei Jugendliche von Mann mit Schusswaffe bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567938.php,Ereignisort:Pankow
07.06.2025 12:35 Uhr,Versuchter schwerer Raub – Mann erlitt Stichverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567937.php,Ereignisort:Marzahn-Hellersdorf
06.06.2025 16:23 Uhr,Beirat zur psychosozialen Notfallversorgung konstituiert sich,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567889.php,Ereignisort:berlinweit
06.06.2025 16:17 Uhr,Kiloweise Betäubungsmittel beschlagnahmt – Haftbefehl erlassen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567885.php,Ereignisort:bezirksübergreifend
06.06.2025 16:04 Uhr,Ermittlungserfolg gegen falsche Polizisten,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567873.php,Ereignisort:Friedrichshain-Kreuzberg
06.06.2025 11:08 Uhr,Trio beraubt Jugendliche – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567643.php,Ereignisort:Mitte
06.06.2025 10:49 Uhr,Länderübergreifende Konferenz zur Bekämpfung des Enkeltricks,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567635.php,Ereignisort:bundeslandübergreifend
06.06.2025 10:28 Uhr,Autofahrer fährt Kradfahrer an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567612.php,Ereignisort:Spandau
06.06.2025 10:25 Uhr,Vermisster Mann wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567074.php,Ereignisort:Pankow
06.06.2025 10:10 Uhr,Frau wird mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567588.php,Ereignisort:Lichtenberg
05.06.2025 17:25 Uhr,Mann randaliert – DEIG eingesetzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567435.php,Ereignisort:Steglitz-Zehlendorf
05.06.2025 15:54 Uhr,Polizist bei Kundgebung „Nakba 77“ verletzt – Hinweisportal geschlossen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1562798.php,Ereignisort:Friedrichshain-Kreuzberg
05.06.2025 15:53 Uhr,Durchsuchungsbeschlüsse wegen gewerbsmäßigen Handels mit Dopingmitteln vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567389.php,Ereignisort:Charlottenburg-Wilmersdorf
05.06.2025 15:34 Uhr,Rettungskräfte angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567374.php,Ereignisort:Spandau
05.06.2025 15:31 Uhr,Feuer in Tanzlokal,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567356.php,Ereignisort:Mitte
05.06.2025 11:09 Uhr,Maßnahmen der Polizei Berlin im Zusammenhang mit einer Aktion der Klima- und Umweltaktivistenszene,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567069.php,Ereignisort:Spandau
05.06.2025 10:39 Uhr,Autofahrerin fährt Fahrradfahrer an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1567065.php,Ereignisort:Marzahn-Hellersdorf
04.06.2025 16:12 Uhr,Mitglied einer Partei bedroht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566897.php,Ereignisort:Lichtenberg
04.06.2025 16:09 Uhr,Überfall auf Spätkauf,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566895.php,Ereignisort:Friedrichshain-Kreuzberg
04.06.2025 15:56 Uhr,Durch medizinischen Notfall von der Fahrbahn abgekommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566883.php,Ereignisort:Steglitz-Zehlendorf
04.06.2025 11:52 Uhr,Balkon in Flammen – Verdacht der schweren Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566700.php,Ereignisort:Neukölln
04.06.2025 11:06 Uhr,Kind von Radfahrer angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566673.php,Ereignisort:Treptow-Köpenick
04.06.2025 10:00 Uhr,Mann beraubt – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566611.php,Ereignisort:Neukölln
03.06.2025 16:25 Uhr,Mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566498.php,Ereignisort:Spandau
03.06.2025 12:03 Uhr,Durch Verkehrsunfall in Lebensgefahr,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566254.php,Ereignisort:Spandau
03.06.2025 11:51 Uhr,Hausboot auf Schlingerkurs,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566242.php,Ereignisort:bundeslandübergreifend
03.06.2025 11:46 Uhr,Mann bei Verkehrsunfall lebensbedrohlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566237.php,Ereignisort:Charlottenburg-Wilmersdorf
03.06.2025 11:40 Uhr,Tankstelle überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566235.php,Ereignisort:Marzahn-Hellersdorf
03.06.2025 11:29 Uhr,Kind von Auto überrollt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566233.php,Ereignisort:Spandau
02.06.2025 17:13 Uhr,Bilanz zum Schwerpunkteinsatz „Sicherheit im Wohnumfeld“,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566038.php,Ereignisort:bezirksübergreifend
02.06.2025 16:48 Uhr,Auseinandersetzungen zwischen zwei Personengruppen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1566024.php,Ereignisort:Neukölln
02.06.2025 13:37 Uhr,Mann beraubt – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565810.php,Ereignisort:Mitte
02.06.2025 12:39 Uhr,Im Museum festgeklebt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565788.php,Ereignisort:Mitte
02.06.2025 12:35 Uhr,Brand auf Industriegelände,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565784.php,Ereignisort:Marzahn-Hellersdorf
02.06.2025 12:30 Uhr,Mehrere Versammlungen in Mitte – Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565779.php,Ereignisort:Mitte
02.06.2025 11:10 Uhr,Polizeiliche Maßnahmen im Zusammenhang mit einer Aktion der Klima- und Umweltaktivistenszene,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565696.php,Ereignisort:Spandau
02.06.2025 10:33 Uhr,Mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565690.php,Ereignisort:Treptow-Köpenick
01.06.2025 17:31 Uhr,Mit Schreckschusswaffe ins Gesicht geschossen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565588.php,Ereignisort:Steglitz-Zehlendorf
01.06.2025 16:02 Uhr,SEK-Einsatz nach Schüssen aus Schreckschusswaffe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565587.php,Ereignisort:Reinickendorf
01.06.2025 15:44 Uhr,Mann erleidet Schnittverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565586.php,Ereignisort:Lichtenberg
01.06.2025 13:05 Uhr,Alkoholisierte Frau kollidiert mit Polizeifahrzeug,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565583.php,Ereignisort:Mitte
31.05.2025 16:03 Uhr,Seniorin nach Raub im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565581.php,Ereignisort:Tempelhof-Schöneberg
31.05.2025 15:50 Uhr,Mit Wohnwagenanhänger widerrechtlich auf Grundstück aufgehalten – Räumung durch Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565580.php,Ereignisort:Lichtenberg
31.05.2025 13:42 Uhr,Umfangreiche Sperrungen und Verkehrsbehinderungen anlässlich einer Fahrradsternfahrt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565578.php,Ereignisort:berlinweit
31.05.2025 11:48 Uhr,Kirchentür beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565576.php,Ereignisort:Charlottenburg-Wilmersdorf
31.05.2025 10:10 Uhr,Vermisste angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565549.php,Ereignisort:Reinickendorf
30.05.2025 17:03 Uhr,Bedrohung mit Messer und Körperverletzungen mit Flaschen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565569.php,Ereignisort:Treptow-Köpenick
30.05.2025 11:58 Uhr,Unrechtmäßiges Betreten verhindert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565373.php,Ereignisort:Friedrichshain-Kreuzberg
30.05.2025 11:34 Uhr,Rollerfahrer nach Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1565351.php,Ereignisort:Pankow
