date,title,link,location
03.12.2022 11:08 Uhr,Auto überschlägt sich,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1271484.php,Ereignisort:Pankow
03.12.2022 10:42 Uhr,Sachbeschädigung an Parteigebäude,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1271483.php,Ereignisort:Mitte
02.12.2022 13:50 Uhr,Ermittlungen zu Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1271193.php,Ereignisort:Neukölln
02.12.2022 12:50 Uhr,Zahlreiche Druckerpatronen bei Durchsuchungen beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1271189.php,Ereignisort:bezirksübergreifend
02.12.2022 12:02 Uhr,Fußgänger bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1271187.php,Ereignisort:Friedrichshain-Kreuzberg
02.12.2022 10:31 Uhr,Kollision zwischen Rettungswagen und Motorrad,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1271185.php,Ereignisort:Pankow
01.12.2022 13:33 Uhr,Durchsuchungen und Haftbefehl wegen Drogenhandels,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270948.php,Ereignisort:bezirksübergreifend
01.12.2022 09:15 Uhr,Brandstiftung an Gruppenwagen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270753.php,Ereignisort:Neukölln
30.11.2022 14:52 Uhr,Gemeinsamer Ermittlungserfolg: Verhaftung wegen gefährlicher Körperverletzung und Misshandlung von Schutzbefohlenen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270547.php,Ereignisort:Mitte
30.11.2022 14:42 Uhr,Achter bundesweiter Aktionstag zur Bekämpfung von Hasspostings,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270542.php,Ereignisort:bezirksübergreifend
30.11.2022 11:33 Uhr,Vorsorgliche Sperrung mehrerer Räume der Polizeiakademie,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270373.php,Ereignisort:Spandau
30.11.2022 09:56 Uhr,Fußgängerin bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270289.php,Ereignisort:Charlottenburg-Wilmersdorf
30.11.2022 09:20 Uhr,Seniorin bei Überfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270271.php,Ereignisort:Reinickendorf
30.11.2022 09:17 Uhr,Männer homophob beleidigt und beworfen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270269.php,Ereignisort:Tempelhof-Schöneberg
30.11.2022 09:16 Uhr,Raub in Juweliergeschäft,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1270267.php,Ereignisort:Charlottenburg-Wilmersdorf
29.11.2022 16:59 Uhr,Ermittlungen wegen Bedrohung durch Dienstkraft der Polizei Berlin,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269778.php,Ereignisort:Pankow
29.11.2022 14:44 Uhr,Tatverdächtige identifiziert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269505.php,Ereignisort:Friedrichshain-Kreuzberg
29.11.2022 12:41 Uhr,Versuchter Diebstahl eines Katalysators – Tatverdächtige festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269774.php,Ereignisort:Lichtenberg
29.11.2022 12:24 Uhr,Mutmaßliche Räderdiebe geschnappt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269771.php,Ereignisort:Tempelhof-Schöneberg
29.11.2022 11:18 Uhr,Nach tödlichen Stichverletzungen – 33-Jähriger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1250505.php,Ereignisort:Tempelhof-Schöneberg
29.11.2022 11:07 Uhr,Mehrere Stichverletzungen an Rücken und Hals – 19-Jähriger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269767.php,Ereignisort:Reinickendorf
29.11.2022 10:12 Uhr,Verdacht der Brandstiftungen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269761.php,Ereignisort:bezirksübergreifend
29.11.2022 09:27 Uhr,Zehlendorfer vermisst - Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269742.php,Ereignisort:bundesweit
29.11.2022 09:21 Uhr,Mehrere Zelte einer Dauerkundgebung beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269781.php,Ereignisort:Mitte
29.11.2022 08:14 Uhr,Fahrzeuge bei Brand beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269713.php,Ereignisort:Tempelhof-Schöneberg
28.11.2022 14:02 Uhr,Mann überschlägt sich mit Pkw,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269549.php,Ereignisort:Steglitz-Zehlendorf
28.11.2022 13:00 Uhr,Vermisste 35-Jährige wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1237744.php,Ereignisort:berlinweit
28.11.2022 11:37 Uhr,Auf dem Heimweg beraubt und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269436.php,Ereignisort:Treptow-Köpenick
28.11.2022 11:34 Uhr,"Transfrau beleidigt, bespuckt und geschlagen – Tatverdächtiger festgenommen",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269435.php,Ereignisort:Neukölln
28.11.2022 11:29 Uhr,Zusammenstoß zwischen Rettungswagen und Auto - ein Schwerverletzter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269428.php,Ereignisort:Lichtenberg
28.11.2022 11:08 Uhr,Vermisste 15-Jährige wieder da,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268244.php,Ereignisort:Mitte
28.11.2022 10:06 Uhr,Lokal beraubt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269360.php,Ereignisort:Reinickendorf
28.11.2022 10:03 Uhr,Verletzte nach Brand in Unterkunft,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269359.php,Ereignisort:Mitte
27.11.2022 14:50 Uhr,Pkw auf drei Reifen gestoppt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269297.php,Ereignisort:Friedrichshain-Kreuzberg
27.11.2022 14:46 Uhr,Mann nach Schlägerei auf Intensivstation,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269296.php,Ereignisort:Charlottenburg-Wilmersdorf
27.11.2022 12:04 Uhr,Festnahmen nach Raub mit Messer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269289.php,Ereignisort:Pankow
27.11.2022 11:49 Uhr,Schwere Körperverletzung in Bar – Tatverdächtiger flüchtig,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269290.php,Ereignisort:Pankow
27.11.2022 11:45 Uhr,"Fahrzeuge von Fahrbahn abgekommen, beide Fahrer alkoholisiert",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269287.php,Ereignisort:Steglitz-Zehlendorf
27.11.2022 11:43 Uhr,Betrunkener bricht Polizisten die Nase,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269286.php,Ereignisort:Steglitz-Zehlendorf
27.11.2022 11:42 Uhr,Betrunken Unfall verursacht – fünf beschädigte Fahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269285.php,Ereignisort:Reinickendorf
26.11.2022 14:55 Uhr,Ohne Führerschein unterwegs und Unfall verursacht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269268.php,Ereignisort:Neukölln
26.11.2022 12:34 Uhr,Schusswaffengebrauch angedroht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269267.php,Ereignisort:Lichtenberg
26.11.2022 12:22 Uhr,Mit Gullydeckel Scheibe eingeworfen – Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269266.php,Ereignisort:Reinickendorf
26.11.2022 12:01 Uhr,Fußgänger bei Unfall mit Einsatzwagen verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269265.php,Ereignisort:Reinickendorf
26.11.2022 11:57 Uhr,Mann nach Brand tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269264.php,Ereignisort:Tempelhof-Schöneberg
26.11.2022 11:37 Uhr,Zwei Schwerverletzte bei Unfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1269262.php,Ereignisort:Charlottenburg-Wilmersdorf
25.11.2022 14:11 Uhr,Sachbeschädigung und Diebstahl an Synagoge - Tatverdächtiger ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1269108.php,Ereignisort:Tempelhof-Schöneberg
25.11.2022 10:58 Uhr,Bei Diebstahl beobachtet – Festnahme eines Tatverdächtigen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268960.php,Ereignisort:Neukölln
25.11.2022 10:25 Uhr,Radfahrer bei Verkehrsunfall lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268940.php,Ereignisort:Lichtenberg
25.11.2022 09:48 Uhr,Raub mit Teppichmesser: Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268923.php,Ereignisort:Friedrichshain-Kreuzberg
25.11.2022 08:12 Uhr,25. November - Internationaler Tag zur Beseitigung von Gewalt gegen Frauen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268894.php,Ereignisort:bundesweit
24.11.2022 11:11 Uhr,"Mann überfallen, mutmaßlicher Täter gefasst",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268513.php,Ereignisort:Friedrichshain-Kreuzberg
24.11.2022 11:09 Uhr,Einbruch in Einfamilienhaus – Festnahme zweier Männer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268511.php,Ereignisort:Spandau
24.11.2022 10:56 Uhr,Seniorin bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268488.php,Ereignisort:Marzahn-Hellersdorf
24.11.2022 10:54 Uhr,Zwei Männer nach versuchtem Diebstahl festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268484.php,Ereignisort:Pankow
24.11.2022 10:06 Uhr,Vor der Polizei geflüchtet und einen Verkehrsunfall verursacht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1268442.php,Ereignisort:Mitte
23.11.2022 16:08 Uhr,Festnahme nach Körperverletzungen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1268275.php,Ereignisort:Lichtenberg
23.11.2022 13:16 Uhr,Auto durchwühlt - Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1268149.php,Ereignisort:Neukölln
23.11.2022 12:31 Uhr,Mann ins Gleisbett gestoßen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1267948.php,Ereignisort:Mitte
23.11.2022 11:24 Uhr,Mann nach Bedrohung festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266859.php,Ereignisort:Steglitz-Zehlendorf
23.11.2022 10:38 Uhr,Ladendetektiv mit Messer bedroht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1267947.php,Ereignisort:Mitte
23.11.2022 10:32 Uhr,Mann von Tram erfasst und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1267941.php,Ereignisort:Lichtenberg
22.11.2022 14:57 Uhr,Polizist mit Reizgas besprüht und verletzt – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267694.php,Ereignisort:Charlottenburg-Wilmersdorf
22.11.2022 14:00 Uhr,Oranienburger ist wieder da,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266759.php,Ereignisort:Mitte
22.11.2022 13:34 Uhr,Bundesweite Durchsuchungen wegen mutmaßlichen Subventionsbetrugs in Millionenhöhe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267564.php,Ereignisort:bundesweit
22.11.2022 13:09 Uhr,Geschlagen und getreten,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267539.php,Ereignisort:Spandau
22.11.2022 12:40 Uhr,Unbekannte tote Frau nach Jahren identifiziert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.107858.php,Ereignisort:Steglitz-Zehlendorf
22.11.2022 11:17 Uhr,Mutmaßliche Taschendiebinnen festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267430.php,Ereignisort:Mitte
22.11.2022 11:12 Uhr,Mann angegriffen und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267422.php,Ereignisort:Pankow
22.11.2022 09:48 Uhr,Fußgänger bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267286.php,Ereignisort:Reinickendorf
22.11.2022 09:34 Uhr,Zwei Autofahrer bei Zusammenstoß schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267272.php,Ereignisort:Tempelhof-Schöneberg
22.11.2022 09:03 Uhr,Festnahmen nach Einbruch in Transporter,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1267234.php,Ereignisort:Lichtenberg
21.11.2022 13:17 Uhr,Raub in Wohnhaus - Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266984.php,Ereignisort:Neukölln
21.11.2022 12:50 Uhr,Mutmaßlicher Nationalsozialist festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266858.php,Ereignisort:Friedrichshain-Kreuzberg
21.11.2022 10:28 Uhr,Fußgängerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266855.php,Ereignisort:Steglitz-Zehlendorf
21.11.2022 10:25 Uhr,Im Linienbus randaliert - Polizist schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266852.php,Ereignisort:Spandau
20.11.2022 15:45 Uhr,Auto kollidiert mit Ampelmast,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266715.php,Ereignisort:Lichtenberg
20.11.2022 12:24 Uhr,Drogenfund in Wohnung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266697.php,Ereignisort:Spandau
20.11.2022 11:04 Uhr,Zusammenstoß auf Straßenkreuzung – Zwei Leichtverletzte,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266696.php,Ereignisort:Friedrichshain-Kreuzberg
19.11.2022 13:41 Uhr,Sachbeschädigung und Diebstahl an Synagoge,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266692.php,Ereignisort:Tempelhof-Schöneberg
19.11.2022 11:42 Uhr,Verkehrsunfall auf der Stadtautobahn,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266691.php,Ereignisort:Tempelhof-Schöneberg
19.11.2022 10:36 Uhr,Tödlicher Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266689.php,Ereignisort:Treptow-Köpenick
18.11.2022 12:09 Uhr,Schwer verletztes Kind bei Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266259.php,Ereignisort:Tempelhof-Schöneberg
18.11.2022 10:16 Uhr,Frau tödlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1266258.php,Ereignisort:Neukölln
18.11.2022 09:43 Uhr,Sachbeschädigung mit politischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265953.php,Ereignisort:Friedrichshain-Kreuzberg
17.11.2022 14:44 Uhr,Mann mit Golfschlägern und Stichwaffe schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265947.php,Ereignisort:Steglitz-Zehlendorf
17.11.2022 14:28 Uhr,Radfahrerin bei Verkehrsunfall lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1266026.php,Ereignisort:Reinickendorf
17.11.2022 14:09 Uhr,Verbotenes Kraftfahrzeugrennen mit gestohlenem Auto,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265946.php,Ereignisort:Mitte
17.11.2022 14:06 Uhr,Mehr als 80 Fahrzeuge beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265945.php,Ereignisort:bezirksübergreifend
17.11.2022 13:53 Uhr,Festnahme nach Diebstahl von zwei Motorrädern,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265952.php,Ereignisort:bezirksübergreifend
17.11.2022 13:29 Uhr,Räuberischer Diebstahl am U-Bahnhof Prinzenstraße – Tatverdächtiger ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1263479.php,Ereignisort:Friedrichshain-Kreuzberg
17.11.2022 13:25 Uhr,Warnhinweis der Polizei Berlin: Betrug über Messenger-Dienst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265949.php,Ereignisort:berlinweit
17.11.2022 13:18 Uhr,Zwei Männer nach Einbruch in Einfamilienhaus festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265956.php,Ereignisort:Lichtenberg
17.11.2022 13:15 Uhr,Nach gefährlicher Körperverletzung am Alexanderplatz - Wer kennt den Tatverdächtigen?,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1265875.php,Ereignisort:Mitte
17.11.2022 11:24 Uhr,Mit Holzlatten und Metallstangen aufeinander eingeschlagen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265562.php,Ereignisort:Friedrichshain-Kreuzberg
17.11.2022 10:41 Uhr,"Messer, Baseballschläger und Pfefferspray: Personengruppe attackiert Brüder",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265561.php,Ereignisort:Spandau
17.11.2022 10:25 Uhr,Kind bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265560.php,Ereignisort:Lichtenberg
16.11.2022 17:23 Uhr,Unbekannter schießt auf ein fahrendes Auto,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1265633.php,Ereignisort:Lichtenberg
16.11.2022 16:38 Uhr,"Haftbefehle und Durchsuchungsbeschlüsse wegen räuberischer Erpressung, Freiheitsberaubung und Verstoßes gegen das Waffengesetz vollstreckt",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1265615.php,Ereignisort:berlinweit
16.11.2022 14:59 Uhr,Radfahrer nach Kollision mit Auto schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265557.php,Ereignisort:Mitte
16.11.2022 14:57 Uhr,Mutmaßliche Taschendiebe festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1265565.php,Ereignisort:Steglitz-Zehlendorf
16.11.2022 11:56 Uhr,Motorradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1264282.php,Ereignisort:Spandau
16.11.2022 11:49 Uhr,Radfahrer stürzt und verletzt sich schwer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1264277.php,Ereignisort:Tempelhof-Schöneberg
16.11.2022 10:08 Uhr,Zwei Verletzte nach Kellerbrand,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1263474.php,Ereignisort:Tempelhof-Schöneberg
16.11.2022 09:56 Uhr,Schwerverletzter Motorradfahrer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1263473.php,Ereignisort:Neukölln
15.11.2022 16:16 Uhr,Fußgänger bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1265065.php,Ereignisort:Neukölln
15.11.2022 15:50 Uhr,Verkehrsunfall mit tödlichem Ausgang,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1265055.php,Ereignisort:Lichtenberg
15.11.2022 09:50 Uhr,Versuchter Raub auf Tankstelle,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1263966.php,Ereignisort:Charlottenburg-Wilmersdorf
15.11.2022 09:45 Uhr,Schwerverletztes Kind nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1264706.php,Ereignisort:Steglitz-Zehlendorf
15.11.2022 09:39 Uhr,Im Jugendamt randaliert und Einsatzkräfte attackiert,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1264692.php,Ereignisort:Friedrichshain-Kreuzberg
15.11.2022 09:28 Uhr,Seniorin angefahren und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1264683.php,Ereignisort:Pankow
14.11.2022 15:07 Uhr,Vermisster Senior tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1264102.php,Ereignisort:bezirksübergreifend
14.11.2022 13:08 Uhr,Versuchtes Tötungsdelikt – Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1257106.php,Ereignisort:Reinickendorf
14.11.2022 13:01 Uhr,Nach Verkehrsunfall im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1264376.php,Ereignisort:Marzahn-Hellersdorf
